date,ticker,actual,predicted,confidence_score,hit_miss,model_name,target_name,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2022-02-17,AGG,0,1.0,0.6986447441112702,miss,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 33.4. MACD remains on the bearish side. Volatility is relatively contained at roughly 6.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.37%; 3-month excess return 2.69%; 6-month excess return -4.97%.,"Model view: the setup leaned constructive. Confidence was around 70%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 33.4. MACD remains on the bearish side. Volatility is relatively contained at roughly 6.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.37%; 3-month excess return 2.69%; 6-month excess return -4.97%."
2022-02-18,AGG,1,1.0,0.9646637195959704,hit,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 6.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.07%; 3-month excess return 3.72%; 6-month excess return -3.37%.,"Model view: the setup leaned constructive. Confidence was around 96%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.8. MACD remains on the bearish side. Volatility is relatively contained at roughly 6.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.07%; 3-month excess return 3.72%; 6-month excess return -3.37%."
2022-02-22,AGG,1,1.0,0.9976614940701413,hit,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 35.8. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.28%; 3-month excess return 4.28%; 6-month excess return -1.55%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 35.8. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.28%; 3-month excess return 4.28%; 6-month excess return -1.55%."
2022-02-23,AGG,1,1.0,0.9853154936689811,hit,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 31.9. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.56%; 3-month excess return 5.72%; 6-month excess return 0.04%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 31.9. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.56%; 3-month excess return 5.72%; 6-month excess return 0.04%."
2022-02-24,AGG,1,1.0,0.9989530448304165,hit,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 35.0. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.83%; 3-month excess return 5.01%; 6-month excess return -0.88%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 35.0. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.83%; 3-month excess return 5.01%; 6-month excess return -0.88%."
2022-02-25,AGG,1,1.0,0.9997526687238432,hit,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 5.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.56%; 3-month excess return 3.12%; 6-month excess return -3.45%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 36.7. MACD remains on the bullish side. Volatility is relatively contained at roughly 5.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.56%; 3-month excess return 3.12%; 6-month excess return -3.45%."
2022-02-28,AGG,0,1.0,0.9983344878722753,miss,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -2.44%; 3-month excess return 1.29%; 6-month excess return -1.92%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -2.44%; 3-month excess return 1.29%; 6-month excess return -1.92%."
2022-03-01,AGG,0,1.0,0.9916627367670127,miss,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 52.6. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.7%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 1.80%; 3-month excess return 4.18%; 6-month excess return 0.26%.,"Model view: the setup leaned constructive. Confidence was around 99%. Technical state is soft, with price below the 50-day and 200-day averages. RSI is in a steady zone near 52.6. MACD remains on the bullish side. Volatility is relatively contained at roughly 6.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 1.80%; 3-month excess return 4.18%; 6-month excess return 0.26%."
2022-03-02,AGG,0,1.0,0.9999957921063706,miss,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 7.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 0.61%; 3-month excess return -0.67%; 6-month excess return -2.66%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 7.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 0.61%; 3-month excess return -0.67%; 6-month excess return -2.66%."
2022-03-03,AGG,0,1.0,0.9999278634526928,miss,logistic_regression,target_5d_updown,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 8.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return 2.24%; 3-month excess return -0.86%; 6-month excess return -1.65%.,"Model view: the setup leaned constructive. Confidence was around 100%. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is relatively contained at roughly 8.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return 2.24%; 3-month excess return -0.86%; 6-month excess return -1.65%."
